# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
634		140937		40099890		47661
635		140931		40162978		47682
636		140950		40226061		47654
637		140956		40289167		47647
638		140932		40352249		47649
639		140937		40415353		47641
640		140932		40478436		47646
641		140935		40541497		47633
642		140899		40604608		47628
643		140890		40667740		47645
644		140873		40730856		47630
645		140867		40793908		47628
646		140873		40857027		47626
647		140856		40920133		47621
648		140843		40983203		47612
649		140835		41046273		47613
650		140849		41109379		47605
651		140821		41172460		47605
652		140808		41235544		47606
653		140807		41298619		47620
654		140802		41361764		47627
655		140792		41424856		47627
656		140788		41487896		47631
657		140782		41551022		47625
658		140770		41614108		47624
659		140777		41677203		47625
660		140774		41740298		47627
661		140755		41803385		47623
662		140746		41866505		47633
663		140748		41929615		47641
664		140758		41992689		47651
665		140745		42055774		47637
666		140741		42118843		47628
667		140731		42181944		47638
668		140730		42245012		47623
669		140738		42308099		47622
670		140727		42371218		47620
671		140721		42434328		47628
672		140720		42497430		47622
673		140720		42560547		47639
674		140722		42623591		47633
675		140703		42686690		47631
676		140716		42749789		47649
677		140710		42812850		47648
678		140703		42875943		47619
679		140707		42939054		47625
680		140698		43002142		47625
681		140711		43065233		47613
682		140716		43128261		47633
683		140711		43191339		47640
684		140709		43254374		47640
685		140715		43317448		47615
686		140712		43380568		47619
687		140707		43443667		47617
688		140703		43506744		47625
689		140696		43569824		47609
690		140698		43632917		47623
691		140696		43696007		47625
692		140700		43759060		47622
693		140698		43822130		47613
694		140696		43885245		47620
695		140691		43948348		47612
696		140691		44011431		47614
697		140688		44074511		47595
698		140675		44137556		47576
699		140677		44200647		47578
700		140678		44263705		47585
701		140675		44326776		47581
702		140673		44389861		47588
703		140679		44452906		47590
704		140672		44515975		47599
705		140666		44579060		47595
706		140664		44642129		47595
707		140664		44705209		47599
708		140660		44768255		47590
709		140659		44831345		47589
710		140650		44894458		47582
711		140646		44957578		47593
712		140647		45020663		47596
713		140647		45083777		47591
714		140643		45146857		47595
715		140641		45209958		47583
716		140639		45273082		47594
717		140652		45336157		47596
718		140638		45399270		47606
719		140645		45462338		47611
720		140642		45525421		47608
721		140654		45588499		47609
722		140651		45651569		47614
723		140647		45714646		47589
724		140645		45777717		47595
725		140645		45840800		47597
726		140640		45903865		47595
727		140639		45966992		47601
728		140638		46030041		47609
729		140640		46093152		47617
730		140633		46156257		47606
731		140645		46219334		47606
732		140650		46282396		47597
733		140651		46345473		47592
734		140652		46408599		47600
735		140644		46471700		47598
736		140652		46534789		47596
737		140649		46597876		47583
738		140639		46660931		47582
739		140629		46724039		47592
740		140645		46787115		47590
741		140628		46850187		47596
742		140636		46913245		47579
743		140646		46976284		47576
744		140645		47039323		47573
745		140652		47102380		47577
746		140651		47165423		47583
747		140646		47228515		47591
748		140647		47291579		47594
749		140630		47354613		47596
750		140629		47417691		47617
751		140713		47480825		47616
752		140793		47543973		47586
753		140858		47607094		47581
754		140911		47670203		47575
755		140945		47733326		47562
756		140956		47796477		47550
757		140974		47859580		47558
758		140980		47922644		47587
759		140989		47985741		47587
760		140988		48048850		47589
761		140994		48111911		47608
762		140988		48174997		47612
763		140974		48238052		47599
764		140965		48301141		47599
765		140950		48364200		47604
766		140931		48427265		47588
767		140912		48490360		47590
768		140891		48553426		47562
769		140901		48616493		47581
770		140898		48679545		47597
771		140878		48742634		47586
772		140870		48805725		47598
773		140873		48868804		47597
774		140868		48931862		47603
775		140868		48994939		47623
776		140868		49058015		47615
777		140855		49121146		47615
778		140844		49184185		47599
779		140854		49247270		47620
780		140847		49310369		47595
781		140832		49373441		47618
782		140817		49436522		47629
783		140802		49499555		47616
784		140785		49562601		47592
785		140779		49625679		47598
786		140770		49688777		47590
787		140776		49751893		47585
788		140757		49814947		47584
789		140751		49878063		47581
790		140752		49941112		47570
791		140745		50004186		47586
792		140751		50067243		47577
793		140752		50130339		47605
794		140752		50193389		47616
795		140745		50256448		47606
796		140741		50319505		47619
797		140736		50382571		47608
798		140728		50445629		47625
799		140726		50508711		47610
800		140721		50571755		47603
801		140721		50634825		47595
